Timestamp_Epoch_ms,X_mg,Y_mg,Z_mg
1780607971482,-643.0,112.0,758.0
1780607971487,-637.0,110.0,764.0
1780607971492,-641.0,115.0,762.0
1780607971497,-637.0,111.0,768.0
1780607971502,-635.0,115.0,770.0
1780607971507,-633.0,118.0,770.0
1780607971512,-633.0,119.0,775.0
1780607971517,-627.0,119.0,770.0
1780607971522,-625.0,126.0,772.0
1780607971527,-626.0,134.0,767.0
1780607971499,-625.0,131.0,770.0
1780607971504,-621.0,136.0,765.0
1780607971509,-620.0,140.0,762.0
1780607971514,-623.0,146.0,761.0
1780607971519,-622.0,146.0,755.0
1780607971524,-623.0,151.0,756.0
1780607971529,-627.0,152.0,753.0
1780607971534,-626.0,147.0,755.0
1780607971539,-631.0,150.0,753.0
1780607971544,-631.0,152.0,752.0
1780607971549,-635.0,152.0,748.0
1780607971554,-635.0,155.0,748.0
1780607971559,-635.0,153.0,750.0
1780607971564,-635.0,150.0,746.0
1780607971569,-632.0,152.0,750.0
1780607971574,-631.0,153.0,752.0
1780607971579,-626.0,148.0,752.0
1780607971584,-624.0,150.0,754.0
1780607971589,-625.0,148.0,756.0
1780607971594,-619.0,146.0,751.0
1780607971599,-622.0,148.0,749.0
1780607971604,-624.0,154.0,749.0
1780607971609,-624.0,149.0,743.0
1780607971614,-631.0,154.0,738.0
1780607971619,-629.0,156.0,737.0
1780607971624,-628.0,158.0,733.0
1780607971629,-629.0,161.0,724.0
1780607971634,-632.0,160.0,727.0
1780607971639,-629.0,163.0,723.0
1780607971644,-628.0,166.0,723.0
1780607971649,-622.0,167.0,722.0
1780607971654,-617.0,170.0,721.0
1780607971659,-616.0,166.0,722.0
1780607971664,-614.0,169.0,726.0
1780607971669,-615.0,164.0,730.0
1780607971674,-618.0,162.0,729.0
1780607971743,-626.0,155.0,729.0
1780607971748,-623.0,152.0,737.0
1780607971753,-628.0,147.0,742.0
1780607971758,-638.0,145.0,739.0
1780607971763,-644.0,137.0,739.0
1780607971768,-649.0,128.0,743.0
1780607971773,-656.0,129.0,735.0
1780607971778,-654.0,127.0,740.0
1780607971783,-662.0,118.0,736.0
1780607971788,-658.0,117.0,736.0
1780607971793,-654.0,106.0,746.0
1780607971798,-648.0,100.0,743.0
1780607971803,-643.0,101.0,744.0
1780607971808,-636.0,100.0,742.0
1780607971813,-627.0,99.0,744.0
1780607971818,-624.0,99.0,745.0
1780607971823,-620.0,99.0,744.0
1780607971828,-619.0,98.0,745.0
1780607971833,-618.0,102.0,743.0
1780607971838,-621.0,104.0,745.0
1780607971843,-623.0,102.0,739.0
1780607971848,-627.0,101.0,742.0
1780607971853,-633.0,104.0,737.0
1780607971858,-639.0,107.0,737.0
1780607971863,-642.0,113.0,733.0
1780607971868,-657.0,111.0,729.0
1780607971873,-659.0,115.0,728.0
1780607971878,-667.0,115.0,731.0
1780607971883,-668.0,121.0,731.0
1780607971888,-669.0,122.0,730.0
1780607971893,-673.0,127.0,737.0
1780607971898,-669.0,127.0,747.0
1780607971903,-669.0,128.0,747.0
1780607971908,-670.0,127.0,750.0
1780607971913,-669.0,130.0,755.0
1780607971918,-665.0,137.0,755.0
1780607972034,-663.0,139.0,761.0
1780607972039,-659.0,146.0,760.0
1780607972044,-656.0,146.0,760.0
1780607972049,-654.0,152.0,759.0
1780607972054,-657.0,154.0,759.0
1780607972059,-654.0,150.0,756.0
1780607972064,-656.0,150.0,756.0
1780607972069,-651.0,148.0,753.0
1780607972074,-651.0,151.0,746.0
1780607972079,-652.0,150.0,744.0
1780607972084,-656.0,149.0,739.0
1780607972089,-661.0,142.0,733.0
1780607972094,-663.0,133.0,729.0
1780607972099,-663.0,125.0,724.0
1780607972104,-659.0,121.0,721.0
1780607972109,-659.0,111.0,731.0
1780607972114,-657.0,105.0,732.0
1780607972119,-655.0,106.0,731.0
1780607972124,-648.0,99.0,736.0
1780607972129,-641.0,96.0,738.0
1780607972134,-643.0,96.0,744.0
1780607972139,-637.0,93.0,749.0
1780607972144,-637.0,94.0,748.0
1780607972149,-632.0,92.0,753.0
1780607972154,-636.0,91.0,752.0
1780607972159,-636.0,91.0,753.0
1780607972164,-645.0,91.0,756.0
1780607972169,-641.0,93.0,755.0
1780607972174,-642.0,94.0,753.0
1780607972179,-637.0,95.0,749.0
1780607972184,-633.0,97.0,748.0
1780607972189,-629.0,100.0,744.0
1780607972194,-631.0,101.0,742.0
1780607972199,-626.0,103.0,742.0
1780607972204,-625.0,108.0,739.0
1780607972209,-625.0,104.0,747.0
1780607972132,-627.0,106.0,750.0
1780607972137,-624.0,111.0,752.0
1780607972142,-629.0,114.0,753.0
1780607972147,-628.0,115.0,755.0
1780607972152,-630.0,116.0,755.0
1780607972157,-638.0,114.0,756.0
1780607972162,-642.0,118.0,755.0
1780607972167,-641.0,120.0,755.0
1780607972172,-642.0,123.0,756.0
1780607972177,-642.0,118.0,755.0
1780607972182,-645.0,119.0,754.0
1780607972187,-644.0,123.0,750.0
1780607972192,-646.0,119.0,748.0
1780607972197,-652.0,117.0,751.0
1780607972202,-649.0,120.0,745.0
1780607972207,-649.0,124.0,744.0
1780607972212,-656.0,124.0,744.0
1780607972217,-653.0,122.0,740.0
1780607972222,-653.0,126.0,739.0
1780607972227,-653.0,119.0,745.0
1780607972232,-654.0,124.0,744.0
1780607972237,-651.0,123.0,744.0
1780607972242,-657.0,127.0,743.0
1780607972247,-650.0,130.0,741.0
1780607972252,-650.0,126.0,743.0
1780607972257,-643.0,131.0,740.0
1780607972262,-640.0,130.0,742.0
1780607972267,-641.0,135.0,738.0
1780607972272,-638.0,129.0,740.0
1780607972277,-634.0,127.0,742.0
1780607972282,-628.0,124.0,741.0
1780607972287,-625.0,132.0,741.0
1780607972292,-628.0,135.0,740.0
1780607972297,-623.0,136.0,740.0
1780607972302,-623.0,136.0,738.0
1780607972307,-619.0,136.0,739.0
1780607972279,-622.0,143.0,735.0
1780607972284,-627.0,137.0,736.0
1780607972289,-625.0,134.0,735.0
1780607972294,-630.0,137.0,737.0
1780607972299,-627.0,135.0,738.0
1780607972304,-628.0,131.0,736.0
1780607972309,-629.0,131.0,734.0
1780607972314,-628.0,129.0,733.0
1780607972319,-629.0,125.0,734.0
1780607972324,-631.0,125.0,737.0
1780607972329,-631.0,129.0,740.0
1780607972334,-632.0,125.0,741.0
1780607972339,-636.0,128.0,741.0
1780607972344,-635.0,125.0,744.0
1780607972349,-638.0,124.0,748.0
1780607972354,-635.0,130.0,744.0
1780607972359,-636.0,130.0,747.0
1780607972364,-632.0,128.0,748.0
1780607972369,-631.0,128.0,747.0
1780607972374,-631.0,131.0,751.0
1780607972379,-629.0,126.0,750.0
1780607972384,-629.0,128.0,750.0
1780607972389,-629.0,130.0,752.0
1780607972394,-629.0,129.0,751.0
1780607972399,-631.0,130.0,755.0
1780607972404,-634.0,125.0,753.0
1780607972409,-638.0,131.0,754.0
1780607972414,-641.0,136.0,757.0
1780607972419,-640.0,133.0,755.0
1780607972424,-639.0,130.0,756.0
1780607972429,-645.0,125.0,756.0
1780607972434,-644.0,127.0,756.0
1780607972439,-645.0,129.0,754.0
1780607972444,-645.0,124.0,754.0
1780607972449,-645.0,122.0,753.0
1780607972454,-640.0,122.0,756.0
1780607972670,-643.0,124.0,755.0
1780607972675,-641.0,124.0,750.0
1780607972680,-640.0,122.0,751.0
1780607972685,-639.0,129.0,751.0
1780607972690,-641.0,120.0,751.0
1780607972695,-637.0,120.0,749.0
1780607972700,-633.0,124.0,749.0
1780607972705,-634.0,118.0,750.0
1780607972710,-632.0,120.0,750.0
1780607972715,-627.0,121.0,750.0
1780607972720,-626.0,121.0,751.0
1780607972725,-624.0,122.0,751.0
1780607972730,-626.0,117.0,754.0
1780607972735,-625.0,118.0,754.0
1780607972740,-628.0,122.0,757.0
1780607972745,-630.0,123.0,757.0
1780607972750,-628.0,122.0,752.0
1780607972755,-628.0,125.0,754.0
1780607972760,-629.0,127.0,754.0
1780607972765,-623.0,124.0,755.0
1780607972770,-623.0,126.0,752.0
1780607972775,-627.0,120.0,752.0
1780607972780,-628.0,121.0,753.0
1780607972785,-625.0,118.0,750.0
1780607972790,-627.0,116.0,749.0
1780607972795,-626.0,114.0,749.0
1780607972800,-626.0,110.0,751.0
1780607972805,-625.0,108.0,753.0
1780607972810,-627.0,109.0,753.0
1780607972815,-625.0,113.0,749.0
1780607972820,-627.0,111.0,750.0
1780607972825,-624.0,113.0,751.0
1780607972830,-625.0,111.0,753.0
1780607972835,-626.0,109.0,749.0
1780607972840,-627.0,114.0,750.0
1780607972845,-627.0,113.0,746.0
1780607972863,-624.0,114.0,749.0
1780607972868,-627.0,116.0,745.0
1780607972873,-627.0,114.0,749.0
1780607972878,-627.0,121.0,744.0
1780607972883,-627.0,123.0,744.0
1780607972888,-632.0,126.0,743.0
1780607972893,-633.0,126.0,741.0
1780607972898,-636.0,130.0,743.0
1780607972903,-635.0,126.0,742.0
1780607972908,-638.0,124.0,739.0
1780607972913,-646.0,130.0,741.0
1780607972918,-647.0,128.0,742.0
1780607972923,-651.0,126.0,746.0
1780607972928,-650.0,133.0,738.0
1780607972933,-652.0,131.0,739.0
1780607972938,-654.0,134.0,741.0
1780607972943,-654.0,135.0,737.0
1780607972948,-650.0,136.0,736.0
1780607972953,-651.0,140.0,736.0
1780607972958,-650.0,141.0,734.0
1780607972963,-651.0,142.0,739.0
1780607972968,-647.0,142.0,741.0
1780607972973,-650.0,139.0,745.0
1780607972978,-653.0,143.0,741.0
1780607972983,-647.0,141.0,742.0
1780607972988,-651.0,138.0,744.0
1780607972993,-649.0,137.0,741.0
1780607972998,-645.0,139.0,747.0
1780607973003,-646.0,146.0,747.0
1780607973008,-647.0,142.0,749.0
1780607973013,-647.0,140.0,745.0
1780607973018,-654.0,142.0,750.0
1780607973023,-647.0,137.0,754.0
1780607973028,-648.0,141.0,750.0
1780607973033,-647.0,134.0,752.0
1780607973038,-654.0,137.0,750.0
1780607972961,-647.0,135.0,749.0
1780607972966,-652.0,139.0,745.0
1780607972971,-653.0,140.0,739.0
1780607972976,-650.0,138.0,738.0
1780607972981,-647.0,146.0,732.0
1780607972986,-643.0,142.0,728.0
1780607972991,-634.0,139.0,730.0
1780607972996,-624.0,141.0,730.0
1780607973001,-619.0,140.0,727.0
1780607973006,-617.0,143.0,729.0
1780607973011,-613.0,144.0,729.0
1780607973016,-615.0,143.0,734.0
1780607973021,-618.0,140.0,734.0
1780607973026,-625.0,142.0,746.0
1780607973031,-631.0,140.0,749.0
1780607973036,-638.0,140.0,754.0
1780607973041,-637.0,138.0,753.0
1780607973046,-643.0,139.0,753.0
1780607973051,-633.0,140.0,752.0
1780607973056,-629.0,144.0,749.0
1780607973061,-627.0,142.0,751.0
1780607973066,-628.0,144.0,749.0
1780607973071,-621.0,143.0,751.0
1780607973076,-622.0,145.0,750.0
1780607973081,-622.0,142.0,755.0
1780607973086,-624.0,142.0,760.0
1780607973091,-627.0,139.0,762.0
1780607973096,-627.0,141.0,763.0
1780607973101,-631.0,147.0,760.0
1780607973106,-634.0,150.0,762.0
1780607973111,-636.0,148.0,760.0
1780607973116,-640.0,149.0,760.0
1780607973121,-643.0,147.0,759.0
1780607973126,-636.0,146.0,757.0
1780607973131,-640.0,145.0,751.0
1780607973136,-637.0,146.0,749.0
1780607973302,-641.0,144.0,748.0
1780607973307,-634.0,145.0,748.0
1780607973312,-636.0,148.0,741.0
1780607973317,-627.0,142.0,742.0
1780607973322,-628.0,142.0,742.0
1780607973327,-623.0,144.0,739.0
1780607973332,-622.0,145.0,743.0
1780607973337,-622.0,150.0,747.0
1780607973342,-619.0,150.0,746.0
1780607973347,-618.0,147.0,745.0
1780607973352,-616.0,140.0,751.0
1780607973357,-618.0,145.0,747.0
1780607973362,-617.0,143.0,749.0
1780607973367,-612.0,144.0,752.0
1780607973372,-611.0,142.0,753.0
1780607973377,-612.0,144.0,755.0
1780607973382,-612.0,144.0,754.0
1780607973387,-612.0,148.0,752.0
1780607973392,-613.0,153.0,749.0
1780607973397,-611.0,153.0,747.0
1780607973402,-613.0,151.0,746.0
1780607973407,-609.0,152.0,740.0
1780607973412,-611.0,156.0,738.0
1780607973417,-611.0,154.0,737.0
1780607973422,-612.0,154.0,737.0
1780607973427,-613.0,155.0,740.0
1780607973432,-614.0,149.0,741.0
1780607973437,-619.0,151.0,733.0
1780607973442,-622.0,148.0,733.0
1780607973447,-624.0,149.0,730.0
1780607973452,-622.0,146.0,729.0
1780607973457,-624.0,142.0,721.0
1780607973462,-624.0,147.0,726.0
1780607973467,-621.0,145.0,724.0
1780607973472,-618.0,135.0,727.0
1780607973477,-616.0,136.0,731.0
1780607973400,-613.0,138.0,731.0
1780607973405,-612.0,138.0,731.0
1780607973410,-611.0,133.0,729.0
1780607973415,-611.0,132.0,730.0
1780607973420,-607.0,126.0,731.0
1780607973425,-607.0,129.0,734.0
1780607973430,-606.0,128.0,737.0
1780607973435,-604.0,130.0,745.0
1780607973440,-604.0,128.0,750.0
1780607973445,-604.0,133.0,756.0
1780607973450,-605.0,135.0,757.0
1780607973455,-605.0,134.0,759.0
1780607973460,-606.0,134.0,762.0
1780607973465,-607.0,130.0,764.0
1780607973470,-608.0,120.0,767.0
1780607973475,-611.0,123.0,767.0
1780607973480,-610.0,121.0,766.0
1780607973485,-610.0,114.0,770.0
1780607973490,-612.0,113.0,769.0
1780607973495,-613.0,107.0,770.0
1780607973500,-615.0,100.0,767.0
1780607973505,-620.0,103.0,768.0
1780607973510,-617.0,101.0,766.0
1780607973515,-617.0,102.0,765.0
1780607973520,-614.0,96.0,765.0
1780607973525,-611.0,97.0,764.0
1780607973530,-610.0,102.0,761.0
1780607973535,-606.0,99.0,762.0
1780607973540,-605.0,106.0,761.0
1780607973545,-605.0,106.0,759.0
1780607973550,-605.0,103.0,759.0
1780607973555,-605.0,100.0,759.0
1780607973560,-605.0,99.0,759.0
1780607973565,-604.0,99.0,758.0
1780607973570,-604.0,95.0,760.0
1780607973575,-604.0,97.0,759.0
1780607973595,-603.0,97.0,757.0
1780607973600,-606.0,97.0,760.0
1780607973605,-608.0,96.0,760.0
1780607973610,-616.0,97.0,759.0
1780607973615,-616.0,96.0,761.0
1780607973620,-625.0,100.0,760.0
1780607973625,-625.0,101.0,759.0
1780607973630,-635.0,101.0,757.0
1780607973635,-647.0,103.0,758.0
1780607973640,-648.0,110.0,756.0
1780607973645,-648.0,117.0,752.0
1780607973650,-655.0,123.0,746.0
1780607973655,-659.0,125.0,746.0
1780607973660,-664.0,131.0,746.0
1780607973665,-666.0,143.0,743.0
1780607973670,-667.0,151.0,741.0
1780607973675,-669.0,160.0,740.0
1780607973680,-667.0,159.0,739.0
1780607973685,-666.0,162.0,744.0
1780607973690,-668.0,171.0,743.0
1780607973695,-666.0,174.0,740.0
1780607973700,-669.0,175.0,740.0
1780607973705,-673.0,177.0,739.0
1780607973710,-674.0,178.0,741.0
1780607973715,-670.0,181.0,734.0
1780607973720,-678.0,181.0,739.0
1780607973725,-673.0,178.0,733.0
1780607973730,-672.0,175.0,728.0
1780607973735,-675.0,171.0,733.0
1780607973740,-673.0,167.0,724.0
1780607973745,-672.0,162.0,716.0
1780607973750,-668.0,161.0,714.0
1780607973755,-668.0,161.0,712.0
1780607973760,-668.0,156.0,710.0
1780607973765,-670.0,151.0,709.0
1780607973770,-668.0,149.0,708.0
1780607973935,-664.0,139.0,711.0
1780607973940,-671.0,139.0,713.0
1780607973945,-667.0,127.0,717.0
1780607973950,-670.0,126.0,719.0
1780607973955,-668.0,126.0,719.0
1780607973960,-674.0,118.0,722.0
1780607973965,-675.0,122.0,723.0
1780607973970,-678.0,123.0,727.0
1780607973975,-680.0,126.0,723.0
1780607973980,-680.0,126.0,723.0
1780607973985,-677.0,125.0,726.0
1780607973990,-679.0,126.0,725.0
1780607973995,-678.0,119.0,723.0
1780607974000,-678.0,121.0,717.0
1780607974005,-677.0,121.0,710.0
1780607974010,-678.0,121.0,706.0
1780607974015,-680.0,123.0,698.0
1780607974020,-678.0,124.0,694.0
1780607974025,-676.0,128.0,690.0
1780607974030,-672.0,126.0,691.0
1780607974035,-670.0,133.0,687.0
1780607974040,-671.0,136.0,688.0
1780607974045,-667.0,127.0,692.0
1780607974050,-675.0,127.0,691.0
1780607974055,-680.0,125.0,699.0
1780607974060,-686.0,117.0,697.0
1780607974065,-691.0,122.0,702.0
1780607974070,-700.0,122.0,698.0
1780607974075,-705.0,119.0,700.0
1780607974080,-710.0,119.0,699.0
1780607974085,-711.0,116.0,698.0
1780607974090,-712.0,113.0,696.0
1780607974095,-708.0,108.0,701.0
1780607974100,-703.0,111.0,699.0
1780607974105,-702.0,107.0,699.0
1780607974110,-695.0,115.0,698.0
1780607974132,-696.0,112.0,696.0
1780607974137,-700.0,112.0,705.0
1780607974142,-698.0,120.0,711.0
1780607974147,-693.0,118.0,712.0
1780607974152,-695.0,121.0,721.0
1780607974157,-696.0,129.0,729.0
1780607974162,-696.0,133.0,737.0
1780607974167,-694.0,139.0,739.0
1780607974172,-695.0,138.0,739.0
1780607974177,-685.0,144.0,742.0
1780607974182,-686.0,152.0,742.0
1780607974187,-682.0,157.0,742.0
1780607974192,-680.0,159.0,739.0
1780607974197,-676.0,162.0,736.0
1780607974202,-669.0,165.0,739.0
1780607974207,-669.0,172.0,733.0
1780607974212,-661.0,167.0,740.0
1780607974217,-657.0,172.0,741.0
1780607974222,-646.0,178.0,741.0
1780607974227,-643.0,179.0,742.0
1780607974232,-636.0,180.0,744.0
1780607974237,-631.0,183.0,744.0
1780607974242,-622.0,184.0,741.0
1780607974247,-614.0,186.0,738.0
1780607974252,-609.0,183.0,738.0
1780607974257,-608.0,183.0,742.0
1780607974262,-607.0,179.0,744.0
1780607974267,-605.0,176.0,743.0
1780607974272,-604.0,179.0,745.0
1780607974277,-604.0,175.0,748.0
1780607974282,-602.0,173.0,751.0
1780607974287,-602.0,173.0,751.0
1780607974292,-603.0,172.0,752.0
1780607974297,-603.0,171.0,752.0
1780607974302,-604.0,174.0,751.0
1780607974307,-603.0,174.0,750.0
1780607974276,-607.0,171.0,749.0
1780607974281,-607.0,171.0,755.0
1780607974286,-608.0,170.0,753.0
1780607974291,-610.0,168.0,755.0
1780607974296,-613.0,170.0,755.0
1780607974301,-616.0,170.0,756.0
1780607974306,-619.0,168.0,754.0
1780607974311,-621.0,168.0,752.0
1780607974316,-624.0,169.0,749.0
1780607974321,-624.0,170.0,748.0
1780607974326,-624.0,166.0,751.0
1780607974331,-628.0,166.0,746.0
1780607974336,-631.0,169.0,746.0
1780607974341,-631.0,172.0,748.0
1780607974346,-637.0,173.0,749.0
1780607974351,-639.0,172.0,750.0
1780607974356,-640.0,172.0,751.0
1780607974361,-638.0,174.0,748.0
1780607974366,-637.0,178.0,747.0
1780607974371,-634.0,185.0,747.0
1780607974376,-629.0,186.0,750.0
1780607974381,-622.0,191.0,746.0
1780607974386,-621.0,193.0,748.0
1780607974391,-628.0,196.0,747.0
1780607974396,-624.0,196.0,747.0
1780607974401,-625.0,200.0,745.0
1780607974406,-635.0,199.0,747.0
1780607974411,-641.0,197.0,744.0
1780607974416,-646.0,195.0,744.0
1780607974421,-655.0,191.0,744.0
1780607974426,-659.0,188.0,742.0
1780607974431,-665.0,189.0,745.0
1780607974436,-664.0,188.0,744.0
1780607974441,-669.0,182.0,741.0
1780607974446,-666.0,184.0,742.0
1780607974451,-665.0,178.0,744.0
1780607974423,-664.0,175.0,744.0
1780607974428,-665.0,173.0,747.0
1780607974433,-657.0,171.0,747.0
1780607974438,-650.0,169.0,753.0
1780607974443,-647.0,170.0,758.0
1780607974448,-645.0,169.0,756.0
1780607974453,-646.0,177.0,752.0
1780607974458,-645.0,187.0,752.0
1780607974463,-647.0,197.0,754.0
1780607974468,-652.0,201.0,751.0
1780607974473,-653.0,205.0,750.0
1780607974478,-665.0,206.0,742.0
1780607974483,-678.0,203.0,733.0
1780607974488,-691.0,204.0,715.0
1780607974493,-705.0,202.0,704.0
1780607974498,-723.0,204.0,686.0
1780607974503,-732.0,205.0,669.0
1780607974508,-735.0,208.0,650.0
1780607974513,-731.0,209.0,634.0
1780607974518,-728.0,210.0,626.0
1780607974523,-721.0,211.0,620.0
1780607974528,-716.0,210.0,619.0
1780607974533,-702.0,208.0,620.0
1780607974538,-696.0,207.0,619.0
1780607974543,-689.0,200.0,622.0
1780607974548,-684.0,196.0,623.0
1780607974553,-683.0,196.0,630.0
1780607974558,-681.0,194.0,639.0
1780607974563,-678.0,199.0,645.0
1780607974568,-680.0,203.0,651.0
1780607974573,-679.0,202.0,646.0
1780607974578,-680.0,208.0,645.0
1780607974583,-680.0,209.0,649.0
1780607974588,-681.0,208.0,646.0
1780607974593,-682.0,210.0,661.0
1780607974598,-682.0,207.0,673.0
1780607974668,-676.0,203.0,685.0
1780607974673,-677.0,207.0,693.0
1780607974678,-673.0,202.0,697.0
1780607974683,-671.0,203.0,704.0
1780607974688,-672.0,201.0,705.0
1780607974693,-673.0,199.0,708.0
1780607974698,-673.0,196.0,708.0
1780607974703,-675.0,198.0,709.0
1780607974708,-676.0,194.0,716.0
1780607974713,-677.0,191.0,719.0
1780607974718,-679.0,194.0,719.0
1780607974723,-678.0,192.0,723.0
1780607974728,-677.0,191.0,722.0
1780607974733,-681.0,190.0,725.0
1780607974738,-683.0,187.0,728.0
1780607974743,-682.0,186.0,720.0
1780607974748,-686.0,187.0,723.0
1780607974753,-689.0,183.0,719.0
1780607974758,-694.0,186.0,728.0
1780607974763,-690.0,186.0,732.0
1780607974768,-689.0,187.0,723.0
1780607974773,-686.0,191.0,723.0
1780607974778,-684.0,188.0,727.0
1780607974783,-688.0,196.0,722.0
1780607974788,-691.0,197.0,717.0
1780607974793,-698.0,202.0,704.0
1780607974798,-704.0,204.0,693.0
1780607974803,-696.0,206.0,682.0
1780607974808,-694.0,203.0,672.0
1780607974813,-687.0,207.0,656.0
1780607974818,-679.0,210.0,656.0
1780607974823,-665.0,210.0,645.0
1780607974828,-641.0,211.0,636.0
1780607974833,-626.0,211.0,637.0
1780607974838,-613.0,210.0,635.0
1780607974843,-610.0,211.0,636.0
1780607974861,-605.0,211.0,650.0
1780607974866,-610.0,212.0,654.0
1780607974871,-610.0,211.0,672.0
1780607974876,-614.0,209.0,682.0
1780607974881,-620.0,212.0,692.0
