Timestamp_Epoch_ms,ECG_mV,HR_BPM
1780607963314,-0.15,76
1780607963322,-0.155,76
1780607963330,-0.157,76
1780607963337,-0.15,76
1780607963345,-0.141,76
1780607963353,-0.15,76
1780607963360,-0.162,76
1780607963368,-0.155,76
1780607963376,-0.141,76
1780607963383,-0.109,76
1780607963391,0.0,76
1780607963399,0.227,76
1780607963406,0.436,76
1780607963414,0.331,76
1780607963422,-0.085,76
1780607963430,-0.364,76
1780607963437,-0.285,76
1780607963445,-0.171,76
1780607963453,-0.176,76
1780607963460,-0.171,76
1780607963468,-0.153,76
1780607963476,-0.164,76
1780607963483,-0.164,76
1780607963491,-0.146,76
1780607963499,-0.146,76
1780607963506,-0.148,76
1780607963514,-0.132,76
1780607963522,-0.122,76
1780607963530,-0.118,76
1780607963537,-0.106,76
1780607963545,-0.099,76
1780607963553,-0.104,76
1780607963560,-0.102,76
1780607963568,-0.095,76
1780607963576,-0.088,76
1780607963583,-0.074,76
1780607963591,-0.067,76
1780607963599,-0.067,76
1780607963606,-0.062,76
1780607963614,-0.057,76
1780607963622,-0.057,76
1780607963630,-0.062,76
1780607963637,-0.064,76
1780607963645,-0.074,76
1780607963653,-0.097,76
1780607963660,-0.118,76
1780607963668,-0.129,76
1780607963676,-0.134,76
1780607963683,-0.143,76
1780607963691,-0.16,76
1780607963699,-0.173,76
1780607963706,-0.166,76
1780607963714,-0.16,76
1780607963722,-0.16,76
1780607963730,-0.15,76
1780607963737,-0.146,76
1780607963745,-0.15,76
1780607963753,-0.15,76
1780607963760,-0.139,76
1780607963768,-0.129,76
1780607963776,-0.12,76
1780607963783,-0.115,76
1780607963791,-0.122,76
1780607963799,-0.127,76
1780607963806,-0.118,76
1780607963814,-0.109,76
1780607963822,-0.109,76
1780607963901,-0.109,76
1780607963909,-0.111,76
1780607963916,-0.118,76
1780607963924,-0.113,76
1780607963932,-0.104,76
1780607963940,-0.102,76
1780607963947,-0.097,76
1780607963955,-0.095,76
1780607963963,-0.102,76
1780607963970,-0.109,76
1780607963978,-0.111,76
1780607963986,-0.111,76
1780607963993,-0.102,76
1780607964001,-0.092,76
1780607964009,-0.09,76
1780607964016,-0.085,76
1780607964024,-0.071,76
1780607964032,-0.057,76
1780607964040,-0.06,76
1780607964047,-0.067,76
1780607964055,-0.083,76
1780607964063,-0.106,76
1780607964070,-0.109,76
1780607964078,-0.09,76
1780607964086,-0.081,76
1780607964093,-0.069,76
1780607964101,-0.055,76
1780607964109,-0.051,76
1780607964116,-0.03,76
1780607964124,0.03,76
1780607964132,0.192,76
1780607964140,0.47,76
1780607964147,0.647,76
1780607964155,0.405,76
1780607964163,-0.115,76
1780607964170,-0.359,76
1780607964178,-0.222,76
1780607964186,-0.125,76
1780607964193,-0.143,76
1780607964201,-0.129,76
1780607964209,-0.125,76
1780607964216,-0.136,76
1780607964224,-0.122,76
1780607964232,-0.113,76
1780607964240,-0.113,76
1780607964247,-0.106,76
1780607964255,-0.104,76
1780607964263,-0.102,76
1780607964270,-0.088,76
1780607964278,-0.074,76
1780607964286,-0.069,76
1780607964293,-0.062,76
1780607964301,-0.057,76
1780607964309,-0.06,76
1780607964316,-0.055,76
1780607964324,-0.041,76
1780607964332,-0.032,76
1780607964340,-0.032,76
1780607964347,-0.032,76
1780607964355,-0.041,76
1780607964363,-0.048,76
1780607964370,-0.051,76
1780607964378,-0.06,76
1780607964386,-0.076,76
1780607964393,-0.09,76
1780607964401,-0.106,76
1780607964409,-0.125,76
1780607964416,-0.136,76
1780607964424,-0.143,76
1780607964432,-0.148,76
1780607964440,-0.153,76
1780607964447,-0.162,76
1780607964455,-0.166,76
1780607964340,-0.16,76
1780607964348,-0.155,76
1780607964356,-0.16,76
1780607964363,-0.15,76
1780607964371,-0.141,76
1780607964379,-0.143,76
1780607964387,-0.141,76
1780607964394,-0.132,76
1780607964402,-0.127,76
1780607964410,-0.125,76
1780607964417,-0.122,76
1780607964425,-0.127,76
1780607964433,-0.132,76
1780607964440,-0.127,76
1780607964448,-0.12,76
1780607964456,-0.118,76
1780607964463,-0.095,76
1780607964471,-0.044,76
1780607964479,-0.044,76
1780607964487,-0.109,76
1780607964494,-0.109,76
1780607964502,0.002,76
1780607964510,0.287,76
1780607964517,0.445,76
1780607964525,0.097,76
1780607964533,-0.169,76
1780607964540,-0.048,76
1780607964548,-0.004,76
1780607964556,-0.013,76
1780607964563,0.069,76
1780607964571,0.067,76
1780607964579,-0.009,76
1780607964587,-0.023,76
1780607964594,-0.027,76
1780607964602,-0.057,76
1780607964610,-0.067,76
1780607964617,-0.074,76
1780607964625,-0.092,76
1780607964633,-0.113,76
1780607964640,-0.136,76
1780607964648,-0.141,76
1780607964656,-0.095,76
1780607964663,0.041,76
1780607964671,0.322,76
1780607964679,0.605,76
1780607964687,0.552,76
1780607964694,0.083,76
1780607964702,-0.329,76
1780607964710,-0.315,76
1780607964717,-0.185,76
1780607964725,-0.19,76
1780607964733,-0.16,76
1780607964740,-0.095,76
1780607964748,-0.097,76
1780607964756,-0.118,76
1780607964763,-0.134,76
1780607964771,-0.162,76
1780607964779,-0.16,76
1780607964787,-0.141,76
1780607964794,-0.134,76
1780607964802,-0.129,76
1780607964810,-0.129,76
1780607964817,-0.136,76
1780607964825,-0.127,76
1780607964833,-0.111,76
1780607964840,-0.102,76
1780607964848,-0.092,76
1780607964856,-0.083,76
1780607964863,-0.085,76
1780607964871,-0.083,76
1780607964879,-0.064,76
1780607964887,-0.055,76
1780607964894,-0.06,76
1780607965022,-0.069,77
1780607965030,-0.085,77
1780607965038,-0.109,77
1780607965045,-0.12,77
1780607965053,-0.132,77
1780607965061,-0.146,77
1780607965068,-0.157,77
1780607965076,-0.178,77
1780607965084,-0.199,77
1780607965092,-0.201,77
1780607965099,-0.194,77
1780607965107,-0.192,77
1780607965115,-0.192,77
1780607965122,-0.199,77
1780607965130,-0.206,77
1780607965138,-0.199,77
1780607965145,-0.185,77
1780607965153,-0.185,77
1780607965161,-0.187,77
1780607965168,-0.183,77
1780607965176,-0.18,77
1780607965184,-0.185,77
1780607965192,-0.176,77
1780607965199,-0.166,77
1780607965207,-0.166,77
1780607965215,-0.171,77
1780607965222,-0.171,77
1780607965230,-0.173,77
1780607965238,-0.166,77
1780607965245,-0.155,77
1780607965253,-0.155,77
1780607965261,-0.155,77
1780607965268,-0.15,77
1780607965276,-0.155,77
1780607965284,-0.162,77
1780607965292,-0.157,77
1780607965299,-0.15,77
1780607965307,-0.146,77
1780607965315,-0.139,77
1780607965322,-0.134,77
1780607965330,-0.127,77
1780607965338,-0.111,77
1780607965345,-0.099,77
1780607965353,-0.102,77
1780607965361,-0.104,77
1780607965368,-0.118,77
1780607965376,-0.146,77
1780607965384,-0.146,77
1780607965392,-0.125,77
1780607965399,-0.12,77
1780607965407,-0.122,77
1780607965415,-0.125,77
1780607965422,-0.129,77
1780607965430,-0.129,77
1780607965438,-0.09,77
1780607965445,0.048,77
1780607965453,0.327,77
1780607965461,0.575,77
1780607965468,0.454,77
1780607965476,-0.032,77
1780607965484,-0.35,77
1780607965492,-0.262,77
1780607965499,-0.141,77
1780607965507,-0.153,77
1780607965515,-0.16,77
1780607965522,-0.148,77
1780607965530,-0.15,77
1780607965538,-0.139,77
1780607965545,-0.122,77
1780607965553,-0.113,77
1780607965561,-0.113,77
1780607965568,-0.12,77
1780607965576,-0.113,77
1780607965559,-0.09,77
1780607965567,-0.083,77
1780607965574,-0.085,77
1780607965582,-0.074,77
1780607965590,-0.064,77
1780607965598,-0.069,77
1780607965605,-0.062,77
1780607965613,-0.044,77
1780607965621,-0.034,77
1780607965628,-0.032,77
1780607965636,-0.034,77
1780607965644,-0.03,77
1780607965651,-0.025,77
1780607965659,-0.034,77
1780607965667,-0.044,77
1780607965674,-0.055,77
1780607965682,-0.083,77
1780607965690,-0.115,77
1780607965698,-0.134,77
1780607965705,-0.146,77
1780607965713,-0.153,77
1780607965721,-0.155,77
1780607965728,-0.157,77
1780607965736,-0.173,77
1780607965744,-0.185,77
1780607965751,-0.171,77
1780607965759,-0.16,77
1780607965767,-0.16,77
1780607965774,-0.153,77
1780607965782,-0.148,77
1780607965790,-0.157,77
1780607965798,-0.153,77
1780607965805,-0.139,77
1780607965813,-0.136,77
1780607965821,-0.134,77
1780607965828,-0.127,77
1780607965836,-0.118,77
1780607965844,-0.109,77
1780607965851,-0.111,77
1780607965859,-0.113,77
1780607965867,-0.102,77
1780607965874,-0.097,77
1780607965882,-0.113,77
1780607965890,-0.127,77
1780607965898,-0.132,77
1780607965905,-0.134,77
1780607965913,-0.143,77
1780607965921,-0.155,77
1780607965928,-0.16,77
1780607965936,-0.155,77
1780607965944,-0.143,77
1780607965951,-0.134,77
1780607965959,-0.125,77
1780607965967,-0.113,77
1780607965974,-0.109,77
1780607965982,-0.111,77
1780607965990,-0.104,77
1780607965998,-0.083,77
1780607966005,-0.076,77
1780607966013,-0.083,77
1780607966021,-0.088,77
1780607966028,-0.095,77
1780607966036,-0.115,77
1780607966044,-0.127,77
1780607966051,-0.122,77
1780607966059,-0.12,77
1780607966067,-0.122,77
1780607966074,-0.125,77
1780607966082,-0.129,77
1780607966090,-0.132,77
1780607966098,-0.115,77
1780607966105,-0.048,77
1780607966113,0.141,77
1780607966048,0.431,79
1780607966056,0.591,79
1780607966063,0.371,79
1780607966071,-0.09,79
1780607966079,-0.299,79
1780607966086,-0.187,79
1780607966094,-0.118,79
1780607966102,-0.155,79
1780607966110,-0.16,79
1780607966117,-0.148,79
1780607966125,-0.155,79
1780607966133,-0.148,79
1780607966140,-0.127,79
1780607966148,-0.12,79
1780607966156,-0.127,79
1780607966163,-0.113,79
1780607966171,-0.092,79
1780607966179,-0.085,79
1780607966186,-0.078,79
1780607966194,-0.064,79
1780607966202,-0.069,79
1780607966210,-0.074,79
1780607966217,-0.055,79
1780607966225,-0.041,79
1780607966233,-0.037,79
1780607966240,-0.027,79
1780607966248,-0.016,79
1780607966256,-0.02,79
1780607966263,-0.025,79
1780607966271,-0.025,79
1780607966279,-0.027,79
1780607966286,-0.037,79
1780607966294,-0.051,79
1780607966302,-0.076,79
1780607966310,-0.102,79
1780607966317,-0.12,79
1780607966325,-0.136,79
1780607966333,-0.15,79
1780607966340,-0.166,79
1780607966348,-0.178,79
1780607966356,-0.171,79
1780607966363,-0.164,79
1780607966371,-0.166,79
1780607966379,-0.162,79
1780607966386,-0.155,79
1780607966394,-0.16,79
1780607966402,-0.164,79
1780607966410,-0.153,79
1780607966417,-0.136,79
1780607966425,-0.111,79
1780607966433,0.18,79
1780607966440,0.804,79
1780607966448,1.11,79
1780607966456,0.8,79
1780607966463,0.361,79
1780607966471,0.391,79
1780607966479,0.923,79
1780607966486,0.906,79
1780607966494,0.143,79
1780607966502,0.081,79
1780607966510,0.974,79
1780607966517,1.495,79
1780607966525,1.085,79
1780607966533,0.336,79
1780607966540,-0.097,79
1780607966548,-0.169,79
1780607966556,-0.218,79
1780607966563,-0.306,79
1780607966571,-0.324,79
1780607966579,-0.333,79
1780607966586,-0.371,79
1780607966594,-0.371,79
1780607966602,-0.352,79
1780607966680,-0.354,79
1780607966688,-0.354,79
1780607966696,-0.333,79
1780607966703,-0.333,79
1780607966711,-0.357,79
1780607966719,-0.357,79
1780607966726,-0.329,79
1780607966734,-0.31,79
1780607966742,-0.299,79
1780607966750,-0.28,79
1780607966757,-0.273,79
1780607966765,-0.278,79
1780607966773,-0.266,79
1780607966780,-0.252,79
1780607966788,-0.262,79
1780607966796,-0.273,79
1780607966803,-0.273,79
1780607966811,-0.269,79
1780607966819,-0.264,79
1780607966826,-0.252,79
1780607966834,-0.243,79
1780607966842,-0.241,79
1780607966850,-0.236,79
1780607966857,-0.211,79
1780607966865,-0.113,79
1780607966873,0.111,79
1780607966880,0.373,79
1780607966888,0.378,79
1780607966896,0.0,79
1780607966903,-0.387,79
1780607966911,-0.385,79
1780607966919,-0.22,79
1780607966926,-0.197,79
1780607966934,-0.22,79
1780607966942,-0.204,79
1780607966950,-0.201,79
1780607966957,-0.208,79
1780607966965,-0.192,79
1780607966973,-0.173,79
1780607966980,-0.171,79
1780607966988,-0.162,79
1780607966996,-0.148,79
1780607967003,-0.15,79
1780607967011,-0.15,79
1780607967019,-0.132,79
1780607967026,-0.118,79
1780607967034,-0.109,79
1780607967042,-0.095,79
1780607967050,-0.092,79
1780607967057,-0.099,79
1780607967065,-0.083,79
1780607967073,-0.064,79
1780607967080,-0.067,79
1780607967088,-0.069,79
1780607967096,-0.064,79
1780607967103,-0.071,79
1780607967111,-0.083,79
1780607967119,-0.09,79
1780607967126,-0.104,79
1780607967134,-0.118,79
1780607967142,-0.129,79
1780607967150,-0.15,79
1780607967157,-0.171,79
1780607967165,-0.18,79
1780607967173,-0.183,79
1780607967180,-0.183,79
1780607967188,-0.18,79
1780607967196,-0.19,79
1780607967203,-0.194,79
1780607967211,-0.183,79
1780607967219,-0.173,79
1780607967226,-0.173,79
1780607967234,-0.166,79
1780607967362,-0.16,80
1780607967370,-0.169,80
1780607967378,-0.169,80
1780607967385,-0.16,80
1780607967393,-0.155,80
1780607967401,-0.155,80
1780607967408,-0.15,80
1780607967416,-0.157,80
1780607967424,-0.166,80
1780607967431,-0.16,80
1780607967439,-0.15,80
1780607967447,-0.153,80
1780607967454,-0.153,80
1780607967462,-0.155,80
1780607967470,-0.162,80
1780607967478,-0.157,80
1780607967485,-0.146,80
1780607967493,-0.141,80
1780607967501,-0.132,80
1780607967508,-0.125,80
1780607967516,-0.132,80
1780607967524,-0.139,80
1780607967531,-0.141,80
1780607967539,-0.134,80
1780607967547,-0.115,80
1780607967554,-0.109,80
1780607967562,-0.127,80
1780607967570,-0.141,80
1780607967578,-0.125,80
1780607967585,-0.104,80
1780607967593,-0.102,80
1780607967601,-0.111,80
1780607967608,-0.115,80
1780607967616,-0.115,80
1780607967624,-0.115,80
1780607967631,-0.111,80
1780607967639,-0.09,80
1780607967647,-0.076,80
1780607967654,-0.078,80
1780607967662,-0.074,80
1780607967670,-0.067,80
1780607967678,-0.067,80
1780607967685,-0.067,80
1780607967693,-0.069,80
1780607967701,-0.083,80
1780607967708,-0.104,80
1780607967716,-0.104,80
1780607967724,-0.09,80
1780607967731,-0.085,80
1780607967739,-0.095,80
1780607967747,-0.102,80
1780607967754,-0.097,80
1780607967762,-0.078,80
1780607967770,0.03,80
1780607967778,0.308,80
1780607967785,0.609,80
1780607967793,0.598,80
1780607967801,0.141,80
1780607967808,-0.31,80
1780607967816,-0.31,80
1780607967824,-0.143,80
1780607967831,-0.143,80
1780607967839,-0.162,80
1780607967847,-0.141,80
1780607967854,-0.157,80
1780607967862,-0.166,80
1780607967870,-0.143,80
1780607967878,-0.134,80
1780607967885,-0.136,80
1780607967893,-0.125,80
1780607967901,-0.122,80
1780607967908,-0.132,80
1780607967916,-0.12,80
1780607967803,-0.099,82
1780607967811,-0.09,82
1780607967818,-0.085,82
1780607967826,-0.076,82
1780607967834,-0.074,82
1780607967841,-0.067,82
1780607967849,-0.053,82
1780607967857,-0.046,82
1780607967864,-0.046,82
1780607967872,-0.041,82
1780607967880,-0.051,82
1780607967888,-0.067,82
1780607967895,-0.071,82
1780607967903,-0.078,82
1780607967911,-0.102,82
1780607967918,-0.118,82
1780607967926,-0.143,82
1780607967934,-0.18,82
1780607967941,-0.197,82
1780607967949,-0.192,82
1780607967957,-0.199,82
1780607967964,-0.204,82
1780607967972,-0.201,82
1780607967980,-0.211,82
1780607967988,-0.208,82
1780607967995,-0.19,82
1780607968003,-0.187,82
1780607968011,-0.185,82
1780607968018,-0.171,82
1780607968026,-0.173,82
1780607968034,-0.183,82
1780607968041,-0.171,82
1780607968049,-0.157,82
1780607968057,-0.153,82
1780607968064,-0.153,82
1780607968072,-0.157,82
1780607968080,-0.157,82
1780607968088,-0.15,82
1780607968095,-0.148,82
1780607968103,-0.143,82
1780607968111,-0.141,82
1780607968118,-0.15,82
1780607968126,-0.16,82
1780607968134,-0.16,82
1780607968141,-0.153,82
1780607968149,-0.148,82
1780607968157,-0.155,82
1780607968164,-0.164,82
1780607968172,-0.166,82
1780607968180,-0.164,82
1780607968188,-0.16,82
1780607968195,-0.155,82
1780607968203,-0.15,82
1780607968211,-0.15,82
1780607968218,-0.155,82
1780607968226,-0.153,82
1780607968234,-0.143,82
1780607968241,-0.139,82
1780607968249,-0.141,82
1780607968257,-0.134,82
1780607968264,-0.129,82
1780607968272,-0.136,82
1780607968280,-0.139,82
1780607968288,-0.125,82
1780607968295,-0.12,82
1780607968303,-0.122,82
1780607968311,-0.12,82
1780607968318,-0.115,82
1780607968326,-0.104,82
1780607968334,-0.081,82
1780607968341,-0.064,82
1780607968349,-0.064,82
1780607968357,-0.069,82
1780607968388,-0.074,82
1780607968396,-0.092,82
1780607968403,-0.106,82
1780607968411,-0.111,82
1780607968419,-0.106,82
1780607968426,-0.106,82
1780607968434,-0.113,82
1780607968442,-0.129,82
1780607968449,-0.139,82
1780607968457,-0.132,82
1780607968465,-0.102,82
1780607968473,-0.009,82
1780607968480,0.215,82
1780607968488,0.5,82
1780607968496,0.554,82
1780607968503,0.197,82
1780607968511,-0.241,82
1780607968519,-0.308,82
1780607968526,-0.164,82
1780607968534,-0.141,82
1780607968542,-0.164,82
1780607968549,-0.136,82
1780607968557,-0.118,82
1780607968565,-0.122,82
1780607968573,-0.118,82
1780607968580,-0.115,82
1780607968588,-0.129,82
1780607968596,-0.12,82
1780607968603,-0.097,82
1780607968611,-0.083,82
1780607968619,-0.069,82
1780607968626,-0.057,82
1780607968634,-0.053,82
1780607968642,0.02,82
1780607968649,0.164,82
1780607968657,0.238,82
1780607968665,0.306,82
1780607968673,0.276,82
1780607968680,0.048,82
1780607968688,-0.044,82
1780607968696,0.025,82
1780607968703,0.004,82
1780607968711,-0.034,82
1780607968719,-0.02,82
1780607968726,-0.037,82
1780607968734,-0.076,82
1780607968742,-0.088,82
1780607968749,-0.09,82
1780607968757,-0.115,82
1780607968765,-0.15,82
1780607968773,-0.171,82
1780607968780,-0.183,82
1780607968788,-0.187,82
1780607968796,-0.18,82
1780607968803,-0.171,82
1780607968811,-0.169,82
1780607968819,-0.164,82
1780607968826,-0.164,82
1780607968834,-0.164,82
1780607968842,-0.15,82
1780607968849,-0.136,82
1780607968857,-0.134,82
1780607968865,-0.136,82
1780607968873,-0.139,82
1780607968880,-0.136,82
1780607968888,-0.134,82
1780607968896,-0.132,82
1780607968903,-0.127,82
1780607968911,-0.118,82
1780607968919,-0.12,82
1780607968926,-0.132,82
1780607968934,-0.134,82
1780607968942,-0.125,82
1780607968971,-0.125,83
1780607968979,-0.129,83
1780607968987,-0.129,83
1780607968994,-0.18,83
1780607969002,-0.285,83
1780607969010,-0.301,83
1780607969018,-0.215,83
1780607969025,-0.146,83
1780607969033,-0.125,83
1780607969041,-0.12,83
1780607969048,-0.118,83
1780607969056,-0.118,83
1780607969064,-0.109,83
1780607969071,-0.106,83
1780607969079,-0.106,83
1780607969087,-0.097,83
1780607969094,-0.099,83
1780607969102,-0.102,83
1780607969110,-0.097,83
1780607969118,-0.095,83
1780607969125,-0.09,83
1780607969133,-0.085,83
1780607969141,-0.09,83
1780607969148,-0.102,83
1780607969156,-0.102,83
1780607969164,-0.099,83
1780607969171,-0.104,83
1780607969179,-0.092,83
1780607969187,-0.067,83
1780607969194,-0.062,83
1780607969202,-0.071,83
1780607969210,-0.071,83
1780607969218,-0.071,83
1780607969225,-0.078,83
1780607969233,-0.095,83
1780607969241,-0.111,83
1780607969248,-0.115,83
1780607969256,-0.102,83
1780607969264,-0.092,83
1780607969271,-0.09,83
1780607969279,-0.099,83
1780607969287,-0.109,83
1780607969294,-0.092,83
1780607969302,0.027,83
1780607969310,0.315,83
1780607969318,0.633,83
1780607969325,0.651,83
1780607969333,0.213,83
1780607969341,-0.255,83
1780607969348,-0.238,83
1780607969356,-0.046,83
1780607969364,-0.078,83
1780607969371,-0.129,83
1780607969379,-0.092,83
1780607969387,-0.102,83
1780607969394,-0.122,83
1780607969402,-0.106,83
1780607969410,-0.102,83
1780607969418,-0.109,83
1780607969425,-0.095,83
1780607969433,-0.085,83
1780607969441,-0.092,83
1780607969448,-0.083,83
1780607969456,-0.062,83
1780607969464,-0.055,83
1780607969471,-0.046,83
1780607969479,-0.034,83
1780607969487,-0.034,83
1780607969494,-0.027,83
1780607969502,-0.009,83
1780607969510,0.004,83
1780607969518,0.011,83
1780607969525,0.016,83
1780607969460,0.004,83
1780607969467,-0.011,83
1780607969475,-0.013,83
1780607969483,-0.016,83
1780607969490,-0.034,83
1780607969498,-0.06,83
1780607969506,-0.088,83
1780607969513,-0.113,83
1780607969521,-0.125,83
1780607969529,-0.132,83
1780607969536,-0.141,83
1780607969544,-0.146,83
1780607969552,-0.146,83
1780607969560,-0.153,83
1780607969567,-0.15,83
1780607969575,-0.141,83
1780607969583,-0.136,83
1780607969590,-0.139,83
1780607969598,-0.134,83
1780607969606,-0.134,83
1780607969613,-0.132,83
1780607969621,-0.12,83
1780607969629,-0.115,83
1780607969636,-0.113,83
1780607969644,-0.115,83
1780607969652,-0.125,83
1780607969660,-0.129,83
1780607969667,-0.12,83
1780607969675,-0.113,83
1780607969683,-0.111,83
1780607969690,-0.109,83
1780607969698,-0.111,83
1780607969706,-0.118,83
1780607969713,-0.118,83
1780607969721,-0.113,83
1780607969729,-0.111,83
1780607969736,-0.113,83
1780607969744,-0.111,83
1780607969752,-0.118,83
1780607969760,-0.122,83
1780607969767,-0.113,83
1780607969775,-0.106,83
1780607969783,-0.104,83
1780607969790,-0.102,83
1780607969798,-0.104,83
1780607969806,-0.111,83
1780607969813,-0.111,83
1780607969821,-0.099,83
1780607969829,-0.092,83
1780607969836,-0.088,83
1780607969844,-0.083,83
1780607969852,-0.092,83
1780607969860,-0.097,83
1780607969867,-0.083,83
1780607969875,-0.081,83
1780607969883,-0.09,83
1780607969890,-0.092,83
1780607969898,-0.09,83
1780607969906,-0.088,83
1780607969913,-0.071,83
1780607969921,-0.053,83
1780607969929,-0.048,83
1780607969936,-0.048,83
1780607969944,-0.055,83
1780607969952,-0.069,83
1780607969960,-0.078,83
1780607969967,-0.081,83
1780607969975,-0.06,83
1780607969983,-0.037,83
1780607969990,-0.064,83
1780607969998,-0.09,83
1780607970006,-0.083,83
1780607970013,-0.085,83
1780607970044,-0.076,83
1780607970052,0.053,83
1780607970059,0.343,83
1780607970067,0.644,83
1780607970075,0.661,83
1780607970082,0.266,83
1780607970090,-0.192,83
1780607970098,-0.264,83
1780607970105,-0.115,83
1780607970113,-0.104,83
1780607970121,-0.155,83
1780607970128,-0.136,83
1780607970136,-0.115,83
1780607970144,-0.122,83
1780607970152,-0.111,83
1780607970159,-0.099,83
1780607970167,-0.111,83
1780607970175,-0.111,83
1780607970182,-0.099,83
1780607970190,-0.09,83
1780607970198,-0.076,83
1780607970205,-0.06,83
1780607970213,-0.053,83
1780607970221,0.006,83
1780607970228,0.118,83
1780607970236,0.109,83
1780607970244,0.004,83
1780607970252,-0.002,83
1780607970259,0.025,83
1780607970267,-0.004,83
1780607970275,-0.011,83
1780607970282,0.011,83
1780607970290,0.011,83
1780607970298,0.004,83
1780607970305,0.018,83
1780607970313,0.032,83
1780607970321,-0.023,83
1780607970328,-0.109,83
1780607970336,-0.134,83
1780607970344,-0.141,83
1780607970352,-0.173,83
1780607970359,-0.183,83
1780607970367,-0.171,83
1780607970375,-0.166,83
1780607970382,-0.164,83
1780607970390,-0.157,83
1780607970398,-0.157,83
1780607970405,-0.162,83
1780607970413,-0.166,83
1780607970421,-0.164,83
1780607970428,-0.15,83
1780607970436,-0.136,83
1780607970444,-0.139,83
1780607970452,-0.143,83
1780607970459,-0.143,83
1780607970467,-0.141,83
1780607970475,-0.134,83
1780607970482,-0.125,83
1780607970490,-0.122,83
1780607970498,-0.129,83
1780607970505,-0.134,83
1780607970513,-0.132,83
1780607970521,-0.129,83
1780607970528,-0.129,83
1780607970536,-0.127,83
1780607970544,-0.122,83
1780607970552,-0.127,83
1780607970559,-0.136,83
1780607970567,-0.134,83
1780607970575,-0.125,83
1780607970582,-0.125,83
1780607970590,-0.127,83
1780607970598,-0.125,83
1780607970872,-0.12,83
1780607970880,-0.111,83
1780607970887,-0.106,83
1780607970895,-0.111,83
1780607970903,-0.113,83
1780607970910,-0.109,83
1780607970918,-0.111,83
1780607970926,-0.118,83
1780607970934,-0.115,83
1780607970941,-0.111,83
1780607970949,-0.104,83
1780607970957,-0.095,83
1780607970964,-0.111,83
1780607970972,-0.141,83
1780607970980,-0.141,83
1780607970987,-0.134,83
1780607970995,-0.136,83
1780607971003,-0.12,83
1780607971010,-0.071,83
1780607971018,-0.004,83
1780607971026,0.025,83
1780607971034,-0.016,83
1780607971041,-0.071,83
1780607971049,-0.088,83
1780607971057,-0.088,83
1780607971064,-0.12,83
1780607971072,-0.146,83
1780607971080,-0.136,83
1780607971087,-0.125,83
1780607971095,-0.125,83
1780607971103,-0.129,83
1780607971110,-0.136,83
1780607971118,-0.139,83
1780607971126,-0.106,83
1780607971134,0.051,83
1780607971141,0.359,83
1780607971149,0.637,83
1780607971157,0.579,83
1780607971164,0.122,83
1780607971172,-0.273,83
1780607971180,-0.234,83
1780607971187,-0.076,83
1780607971195,-0.113,83
1780607971203,-0.166,83
1780607971210,-0.148,83
1780607971218,-0.15,83
1780607971226,-0.155,83
1780607971234,-0.132,83
1780607971241,-0.118,83
1780607971249,-0.118,83
1780607971257,-0.113,83
1780607971264,-0.099,83
1780607971272,-0.097,83
1780607971280,-0.102,83
1780607971287,-0.092,83
1780607971295,-0.076,83
1780607971303,-0.076,83
1780607971310,-0.081,83
1780607971318,-0.069,83
1780607971326,-0.057,83
1780607971334,-0.048,83
1780607971341,-0.039,83
1780607971349,-0.032,83
1780607971357,-0.032,83
1780607971364,-0.027,83
1780607971372,-0.006,83
1780607971380,0.004,83
1780607971387,-0.013,83
1780607971395,-0.041,83
1780607971403,-0.071,83
1780607971410,-0.109,83
1780607971418,-0.127,83
1780607971426,-0.132,83
1780607971506,-0.146,81
1780607971513,-0.169,81
1780607971521,-0.185,81
1780607971529,-0.19,81
1780607971536,-0.194,81
1780607971544,-0.187,81
1780607971552,-0.173,81
1780607971560,-0.169,81
1780607971567,-0.173,81
1780607971575,-0.173,81
1780607971583,-0.162,81
1780607971590,-0.153,81
1780607971598,-0.15,81
1780607971606,-0.143,81
1780607971613,-0.136,81
1780607971621,-0.148,81
1780607971629,-0.166,81
1780607971636,-0.162,81
1780607971644,-0.143,81
1780607971652,-0.141,81
1780607971660,-0.141,81
1780607971667,-0.134,81
1780607971675,-0.129,81
1780607971683,-0.132,81
1780607971690,-0.129,81
1780607971698,-0.122,81
1780607971706,-0.122,81
1780607971713,-0.125,81
1780607971721,-0.129,81
1780607971729,-0.134,81
1780607971736,-0.125,81
1780607971744,-0.113,81
1780607971752,-0.12,81
1780607971760,-0.125,81
1780607971767,-0.12,81
1780607971775,-0.125,81
1780607971783,-0.125,81
1780607971790,-0.118,81
1780607971798,-0.122,81
1780607971806,-0.122,81
1780607971813,-0.115,81
1780607971821,-0.125,81
1780607971829,-0.125,81
1780607971836,-0.097,81
1780607971844,0.122,81
1780607971852,0.686,81
1780607971860,1.108,81
1780607971867,0.837,81
1780607971875,0.25,81
1780607971883,-0.023,81
1780607971890,-0.011,81
1780607971898,-0.039,81
1780607971906,-0.097,81
1780607971913,-0.06,81
1780607971921,-0.011,81
1780607971929,-0.06,81
1780607971936,-0.134,81
1780607971944,-0.139,81
1780607971952,-0.106,81
1780607971960,-0.106,81
1780607971967,-0.157,81
1780607971975,-0.192,81
1780607971983,-0.187,81
1780607971990,-0.192,81
1780607971998,-0.176,81
1780607972006,-0.041,81
