Timestamp_Epoch_ms,X_mg,Y_mg,Z_mg
1780608041273,-597.0,177.0,763.0
1780608041278,-593.0,177.0,764.0
1780608041283,-594.0,174.0,762.0
1780608041288,-593.0,176.0,763.0
1780608041293,-592.0,176.0,764.0
1780608041298,-593.0,175.0,767.0
1780608041303,-591.0,178.0,768.0
1780608041308,-593.0,178.0,769.0
1780608041313,-592.0,178.0,768.0
1780608041318,-588.0,177.0,771.0
1780608041323,-590.0,178.0,772.0
1780608041328,-592.0,177.0,772.0
1780608041333,-593.0,177.0,769.0
1780608041338,-593.0,174.0,770.0
1780608041343,-596.0,173.0,769.0
1780608041348,-595.0,174.0,765.0
1780608041353,-596.0,172.0,768.0
1780608041358,-594.0,173.0,763.0
1780608041363,-595.0,171.0,764.0
1780608041368,-593.0,173.0,765.0
1780608041373,-596.0,173.0,765.0
1780608041378,-595.0,174.0,764.0
1780608041383,-595.0,173.0,763.0
1780608041388,-595.0,173.0,765.0
1780608041393,-597.0,172.0,765.0
1780608041401,-594.0,174.0,770.0
1780608041406,-597.0,170.0,769.0
1780608041411,-595.0,173.0,770.0
1780608041416,-595.0,173.0,772.0
1780608041421,-592.0,173.0,772.0
1780608041426,-592.0,177.0,773.0
1780608041431,-591.0,177.0,770.0
1780608041436,-593.0,178.0,770.0
1780608041441,-593.0,179.0,770.0
1780608041446,-594.0,177.0,768.0
1780608041451,-594.0,179.0,768.0
1780608041456,-591.0,182.0,768.0
1780608041461,-593.0,181.0,766.0
1780608041466,-591.0,185.0,768.0
1780608041471,-594.0,183.0,764.0
1780608041476,-593.0,184.0,766.0
1780608041481,-591.0,180.0,766.0
1780608041486,-595.0,175.0,765.0
1780608041491,-595.0,181.0,766.0
1780608041496,-591.0,176.0,763.0
1780608041501,-592.0,180.0,766.0
1780608041506,-594.0,177.0,765.0
1780608041511,-594.0,178.0,765.0
1780608041516,-595.0,176.0,766.0
1780608041521,-595.0,180.0,768.0
1780608041526,-597.0,178.0,765.0
1780608041531,-595.0,179.0,766.0
1780608041536,-594.0,177.0,767.0
1780608041541,-594.0,178.0,767.0
1780608041546,-594.0,173.0,768.0
1780608041551,-594.0,176.0,766.0
1780608041556,-594.0,175.0,770.0
1780608041561,-594.0,171.0,770.0
1780608041566,-595.0,172.0,768.0
1780608041571,-595.0,172.0,768.0
1780608041576,-595.0,169.0,767.0
1780608041578,-594.0,167.0,772.0
1780608041583,-594.0,170.0,771.0
1780608041588,-593.0,166.0,773.0
1780608041593,-595.0,168.0,771.0
1780608041598,-594.0,170.0,773.0
1780608041603,-593.0,171.0,768.0
1780608041608,-594.0,169.0,767.0
1780608041613,-595.0,171.0,766.0
1780608041618,-597.0,171.0,767.0
1780608041623,-595.0,170.0,768.0
1780608041628,-597.0,167.0,765.0
1780608041633,-597.0,168.0,766.0
1780608041638,-598.0,172.0,764.0
1780608041643,-597.0,171.0,764.0
1780608041648,-599.0,167.0,762.0
1780608041653,-599.0,169.0,762.0
1780608041658,-599.0,167.0,764.0
1780608041663,-598.0,168.0,761.0
1780608041668,-599.0,170.0,763.0
1780608041673,-600.0,169.0,764.0
1780608041678,-599.0,169.0,762.0
1780608041683,-601.0,169.0,764.0
1780608041688,-600.0,168.0,766.0
1780608041693,-601.0,169.0,767.0
1780608041698,-602.0,170.0,764.0
1780608041703,-602.0,170.0,766.0
1780608041708,-601.0,173.0,767.0
1780608041713,-602.0,173.0,766.0
1780608041718,-602.0,172.0,766.0
1780608041723,-602.0,177.0,767.0
1780608041728,-603.0,179.0,766.0
1780608041733,-602.0,177.0,767.0
1780608041738,-602.0,182.0,763.0
1780608041743,-602.0,180.0,762.0
1780608041748,-600.0,180.0,762.0
1780608041753,-599.0,185.0,762.0
1780608041758,-594.0,181.0,768.0
1780608041763,-597.0,182.0,763.0
1780608041768,-596.0,182.0,762.0
1780608041773,-595.0,181.0,766.0
1780608041778,-597.0,182.0,764.0
1780608041783,-595.0,179.0,763.0
1780608041788,-596.0,179.0,763.0
1780608041793,-596.0,178.0,764.0
1780608041798,-597.0,177.0,764.0
1780608041803,-596.0,178.0,764.0
1780608041808,-597.0,173.0,764.0
1780608041813,-598.0,173.0,767.0
1780608041818,-596.0,170.0,767.0
1780608041823,-596.0,168.0,773.0
1780608041828,-598.0,170.0,771.0
1780608041833,-599.0,169.0,773.0
1780608041838,-600.0,167.0,775.0
1780608041843,-600.0,169.0,769.0
1780608041848,-601.0,164.0,768.0
1780608041853,-602.0,168.0,767.0
1780608041858,-602.0,165.0,765.0
1780608041863,-603.0,167.0,764.0
1780608041868,-603.0,166.0,763.0
1780608041873,-602.0,168.0,762.0
1780608041878,-601.0,170.0,763.0
1780608041883,-601.0,168.0,762.0
1780608041888,-601.0,172.0,760.0
1780608041893,-599.0,176.0,761.0
1780608041898,-600.0,174.0,759.0
1780608041903,-599.0,175.0,761.0
1780608041908,-601.0,176.0,759.0
1780608041913,-601.0,174.0,760.0
1780608041918,-601.0,174.0,761.0
1780608041923,-602.0,172.0,760.0
1780608041928,-601.0,171.0,757.0
1780608041933,-597.0,167.0,757.0
1780608041938,-598.0,168.0,755.0
1780608041943,-596.0,172.0,757.0
1780608041948,-594.0,174.0,755.0
1780608041953,-591.0,175.0,757.0
1780608041958,-590.0,172.0,760.0
1780608041963,-591.0,176.0,760.0
1780608041968,-594.0,174.0,762.0
1780608041973,-594.0,175.0,764.0
1780608041978,-595.0,179.0,770.0
1780608041983,-595.0,174.0,770.0
1780608041988,-596.0,173.0,770.0
1780608041993,-599.0,176.0,773.0
1780608041998,-600.0,176.0,772.0
1780608042003,-600.0,178.0,771.0
1780608042008,-600.0,177.0,771.0
1780608042013,-600.0,177.0,768.0
1780608042018,-599.0,178.0,768.0
1780608042023,-600.0,181.0,766.0
1780608042028,-600.0,177.0,765.0
1780608042033,-601.0,178.0,765.0
1780608042038,-603.0,179.0,765.0
1780608042043,-601.0,175.0,768.0
1780608042048,-602.0,177.0,766.0
1780608042053,-602.0,174.0,762.0
1780608042058,-601.0,172.0,767.0
1780608042063,-601.0,175.0,766.0
1780608042068,-601.0,171.0,766.0
1780608042073,-600.0,172.0,768.0
1780608042078,-601.0,173.0,766.0
1780608042083,-600.0,170.0,767.0
1780608042088,-598.0,172.0,766.0
1780608042093,-599.0,170.0,766.0
1780608042098,-600.0,171.0,765.0
1780608042103,-598.0,170.0,764.0
1780608042108,-598.0,172.0,764.0
1780608042113,-598.0,169.0,764.0
1780608042118,-595.0,169.0,765.0
1780608042123,-597.0,171.0,763.0
1780608042128,-594.0,173.0,764.0
1780608042133,-594.0,170.0,764.0
1780608042138,-597.0,169.0,766.0
1780608042143,-593.0,166.0,768.0
1780608042148,-597.0,167.0,767.0
1780608042153,-596.0,168.0,767.0
1780608042158,-599.0,171.0,769.0
1780608042163,-598.0,167.0,771.0
1780608042168,-598.0,166.0,767.0
1780608042173,-597.0,170.0,769.0
1780608042178,-596.0,167.0,769.0
1780608042183,-597.0,166.0,765.0
1780608042188,-598.0,166.0,768.0
1780608042193,-597.0,170.0,766.0
1780608042198,-598.0,167.0,765.0
1780608042203,-598.0,169.0,768.0
1780608042208,-597.0,170.0,768.0
1780608042213,-598.0,173.0,769.0
1780608042218,-598.0,169.0,767.0
1780608042223,-599.0,173.0,768.0
1780608042228,-598.0,172.0,768.0
1780608042233,-599.0,175.0,766.0
1780608042238,-599.0,174.0,767.0
1780608042243,-598.0,171.0,766.0
1780608042248,-598.0,171.0,765.0
1780608042253,-598.0,174.0,764.0
1780608042258,-598.0,171.0,766.0
1780608042263,-597.0,171.0,765.0
1780608042268,-599.0,172.0,763.0
1780608042273,-601.0,172.0,766.0
1780608042278,-598.0,170.0,763.0
1780608042283,-599.0,171.0,763.0
1780608042288,-599.0,168.0,763.0
1780608042293,-599.0,169.0,765.0
1780608042388,-597.0,167.0,761.0
1780608042393,-597.0,171.0,762.0
1780608042398,-596.0,166.0,763.0
1780608042403,-598.0,168.0,766.0
1780608042408,-596.0,169.0,763.0
1780608042413,-597.0,166.0,763.0
1780608042418,-599.0,168.0,765.0
1780608042423,-598.0,167.0,765.0
1780608042428,-599.0,166.0,764.0
1780608042433,-601.0,167.0,763.0
1780608042438,-600.0,168.0,763.0
1780608042443,-601.0,167.0,764.0
1780608042448,-602.0,168.0,764.0
1780608042453,-603.0,166.0,763.0
1780608042458,-601.0,169.0,765.0
1780608042463,-603.0,170.0,762.0
1780608042468,-601.0,172.0,762.0
1780608042473,-601.0,175.0,761.0
1780608042478,-601.0,176.0,760.0
1780608042483,-600.0,174.0,762.0
1780608042488,-600.0,174.0,761.0
1780608042493,-598.0,178.0,762.0
1780608042498,-598.0,175.0,763.0
1780608042503,-597.0,181.0,761.0
1780608042508,-596.0,180.0,765.0
1780608042513,-595.0,180.0,765.0
1780608042518,-593.0,181.0,766.0
1780608042523,-595.0,183.0,770.0
1780608042528,-595.0,178.0,770.0
1780608042533,-597.0,178.0,773.0
1780608042538,-597.0,176.0,773.0
1780608042543,-598.0,177.0,776.0
1780608042548,-598.0,172.0,776.0
1780608042553,-600.0,175.0,773.0
1780608042558,-600.0,173.0,771.0
1780608042563,-601.0,173.0,770.0
1780608042478,-601.0,171.0,770.0
1780608042483,-600.0,174.0,767.0
1780608042488,-602.0,174.0,764.0
1780608042493,-602.0,172.0,762.0
1780608042498,-602.0,175.0,760.0
1780608042503,-601.0,176.0,762.0
1780608042508,-600.0,173.0,758.0
1780608042513,-601.0,172.0,757.0
1780608042518,-599.0,171.0,759.0
1780608042523,-601.0,173.0,759.0
1780608042528,-601.0,174.0,760.0
1780608042533,-600.0,172.0,760.0
1780608042538,-598.0,172.0,760.0
1780608042543,-599.0,168.0,761.0
1780608042548,-598.0,172.0,761.0
1780608042553,-600.0,171.0,761.0
1780608042558,-599.0,171.0,763.0
1780608042563,-599.0,171.0,764.0
1780608042568,-600.0,171.0,763.0
1780608042573,-600.0,174.0,764.0
1780608042578,-600.0,171.0,763.0
1780608042583,-599.0,174.0,762.0
1780608042588,-599.0,173.0,764.0
1780608042593,-600.0,175.0,762.0
1780608042598,-599.0,177.0,762.0
1780608042603,-599.0,178.0,764.0
1780608042608,-600.0,177.0,764.0
1780608042613,-601.0,178.0,762.0
1780608042618,-599.0,181.0,764.0
1780608042623,-599.0,178.0,761.0
1780608042628,-598.0,178.0,762.0
1780608042633,-600.0,182.0,760.0
1780608042638,-599.0,181.0,762.0
1780608042643,-601.0,177.0,764.0
1780608042648,-600.0,179.0,763.0
1780608042653,-599.0,182.0,762.0
1780608042658,-595.0,177.0,766.0
1780608042663,-599.0,179.0,763.0
1780608042668,-599.0,175.0,763.0
1780608042673,-602.0,177.0,765.0
1780608042678,-602.0,175.0,762.0
1780608042683,-602.0,177.0,761.0
1780608042688,-602.0,173.0,762.0
1780608042693,-602.0,171.0,763.0
1780608042698,-601.0,168.0,766.0
1780608042703,-601.0,172.0,764.0
1780608042708,-602.0,173.0,762.0
1780608042713,-599.0,174.0,764.0
1780608042718,-599.0,177.0,763.0
1780608042723,-599.0,179.0,763.0
1780608042728,-600.0,178.0,762.0
1780608042733,-600.0,175.0,763.0
1780608042738,-600.0,173.0,765.0
1780608042743,-602.0,173.0,767.0
1780608042748,-602.0,174.0,764.0
1780608042753,-601.0,174.0,765.0
1780608042758,-600.0,172.0,763.0
1780608042763,-599.0,178.0,759.0
1780608042768,-598.0,174.0,758.0
1780608042773,-597.0,173.0,755.0
1780608042778,-596.0,171.0,756.0
1780608042783,-594.0,173.0,758.0
1780608042788,-593.0,172.0,758.0
1780608042793,-592.0,173.0,760.0
1780608042798,-593.0,174.0,762.0
1780608042803,-593.0,173.0,764.0
1780608042808,-595.0,173.0,765.0
1780608042813,-597.0,174.0,766.0
1780608042818,-597.0,173.0,770.0
1780608042823,-598.0,175.0,767.0
1780608042828,-599.0,172.0,769.0
1780608042833,-598.0,171.0,772.0
1780608042793,-600.0,173.0,770.0
1780608042798,-599.0,175.0,769.0
1780608042803,-601.0,176.0,768.0
1780608042808,-601.0,176.0,767.0
1780608042813,-600.0,173.0,766.0
1780608042818,-600.0,178.0,767.0
1780608042823,-602.0,177.0,764.0
1780608042828,-602.0,173.0,763.0
1780608042833,-601.0,176.0,762.0
1780608042838,-599.0,174.0,766.0
1780608042843,-600.0,174.0,765.0
1780608042848,-600.0,175.0,764.0
1780608042853,-599.0,177.0,766.0
1780608042858,-601.0,176.0,767.0
1780608042863,-599.0,175.0,769.0
1780608042868,-599.0,174.0,766.0
1780608042873,-599.0,175.0,768.0
1780608042878,-598.0,175.0,766.0
1780608042883,-598.0,176.0,765.0
1780608042888,-599.0,175.0,765.0
1780608042893,-599.0,176.0,763.0
1780608042898,-597.0,177.0,764.0
1780608042903,-598.0,178.0,766.0
1780608042908,-598.0,176.0,766.0
1780608042913,-598.0,175.0,762.0
1780608042918,-598.0,174.0,765.0
1780608042923,-597.0,175.0,766.0
1780608042928,-597.0,172.0,766.0
1780608042933,-599.0,171.0,765.0
1780608042938,-599.0,173.0,767.0
1780608042943,-599.0,170.0,767.0
1780608042948,-600.0,171.0,765.0
1780608042953,-599.0,170.0,767.0
1780608042958,-599.0,171.0,766.0
1780608042963,-598.0,172.0,765.0
1780608042968,-597.0,174.0,763.0
1780608042973,-600.0,171.0,763.0
1780608042978,-598.0,171.0,761.0
1780608042983,-598.0,172.0,761.0
1780608042988,-598.0,171.0,762.0
1780608042993,-598.0,172.0,762.0
1780608042998,-598.0,174.0,763.0
1780608043003,-600.0,173.0,763.0
1780608043008,-599.0,175.0,761.0
1780608043013,-598.0,177.0,761.0
1780608043018,-598.0,176.0,762.0
1780608043023,-599.0,177.0,765.0
1780608043028,-600.0,175.0,764.0
1780608043033,-597.0,173.0,765.0
1780608043038,-597.0,176.0,765.0
1780608043043,-598.0,177.0,767.0
1780608043048,-597.0,176.0,767.0
1780608043053,-598.0,177.0,767.0
1780608043058,-598.0,180.0,768.0
1780608043063,-598.0,176.0,767.0
1780608043068,-597.0,175.0,766.0
1780608043073,-599.0,173.0,765.0
1780608043078,-598.0,174.0,765.0
1780608043083,-600.0,175.0,763.0
1780608043088,-600.0,172.0,765.0
1780608043093,-599.0,174.0,764.0
1780608043098,-599.0,174.0,764.0
1780608043103,-601.0,174.0,765.0
1780608043108,-599.0,172.0,765.0
1780608043113,-599.0,175.0,765.0
1780608043118,-599.0,171.0,765.0
1780608043123,-599.0,171.0,765.0
1780608043128,-600.0,175.0,765.0
1780608043133,-598.0,178.0,764.0
1780608043138,-599.0,176.0,766.0
1780608043143,-598.0,175.0,765.0
1780608043148,-597.0,174.0,766.0
1780608043153,-599.0,171.0,767.0
1780608043158,-599.0,172.0,766.0
1780608043163,-598.0,173.0,766.0
1780608043168,-598.0,174.0,766.0
1780608043173,-598.0,175.0,765.0
1780608043178,-597.0,175.0,764.0
1780608043183,-598.0,173.0,763.0
1780608043188,-599.0,177.0,766.0
1780608043193,-598.0,173.0,763.0
1780608043198,-597.0,173.0,764.0
1780608043203,-599.0,176.0,765.0
1780608043208,-598.0,174.0,766.0
1780608043213,-597.0,177.0,763.0
1780608043218,-597.0,176.0,766.0
1780608043223,-597.0,175.0,765.0
1780608043228,-598.0,175.0,763.0
1780608043233,-599.0,174.0,764.0
1780608043238,-598.0,171.0,764.0
1780608043243,-598.0,174.0,766.0
1780608043248,-597.0,176.0,765.0
1780608043253,-597.0,174.0,765.0
1780608043258,-598.0,172.0,766.0
1780608043263,-599.0,174.0,766.0
1780608043268,-598.0,175.0,766.0
1780608043273,-597.0,174.0,770.0
1780608043278,-596.0,175.0,768.0
1780608043283,-598.0,174.0,764.0
1780608043288,-597.0,174.0,767.0
1780608043293,-596.0,176.0,769.0
1780608043298,-596.0,172.0,769.0
1780608043303,-595.0,174.0,768.0
1780608043308,-595.0,175.0,767.0
1780608043313,-596.0,173.0,767.0
1780608043318,-593.0,174.0,768.0
1780608043323,-597.0,177.0,764.0
1780608043328,-593.0,174.0,765.0
1780608043378,-594.0,171.0,767.0
1780608043383,-596.0,177.0,766.0
1780608043388,-595.0,178.0,767.0
1780608043393,-597.0,173.0,765.0
1780608043398,-597.0,176.0,764.0
1780608043403,-596.0,181.0,764.0
1780608043408,-598.0,180.0,765.0
1780608043413,-597.0,177.0,766.0
1780608043418,-597.0,175.0,765.0
1780608043423,-597.0,177.0,766.0
1780608043428,-596.0,177.0,764.0
1780608043433,-597.0,175.0,764.0
1780608043438,-595.0,175.0,766.0
1780608043443,-596.0,174.0,764.0
1780608043448,-596.0,175.0,764.0
1780608043453,-595.0,174.0,765.0
1780608043458,-597.0,175.0,765.0
1780608043463,-597.0,177.0,767.0
1780608043468,-597.0,179.0,765.0
1780608043473,-600.0,177.0,767.0
1780608043478,-598.0,174.0,770.0
1780608043483,-600.0,175.0,768.0
1780608043488,-599.0,175.0,768.0
1780608043493,-600.0,176.0,769.0
1780608043498,-600.0,173.0,767.0
1780608043503,-600.0,174.0,763.0
1780608043508,-599.0,176.0,762.0
1780608043513,-601.0,174.0,760.0
1780608043518,-599.0,175.0,761.0
1780608043523,-596.0,172.0,760.0
1780608043528,-593.0,173.0,763.0
1780608043533,-587.0,173.0,763.0
1780608043538,-585.0,177.0,767.0
1780608043543,-581.0,176.0,767.0
1780608043548,-587.0,175.0,768.0
1780608043553,-587.0,177.0,769.0
1780608043513,-585.0,179.0,778.0
1780608043518,-590.0,177.0,771.0
1780608043523,-593.0,176.0,771.0
1780608043528,-595.0,173.0,771.0
1780608043533,-595.0,172.0,769.0
1780608043538,-596.0,170.0,767.0
1780608043543,-595.0,171.0,762.0
1780608043548,-596.0,169.0,761.0
1780608043553,-591.0,167.0,760.0
1780608043558,-590.0,167.0,757.0
1780608043563,-585.0,167.0,759.0
1780608043568,-587.0,164.0,759.0
1780608043573,-584.0,164.0,761.0
1780608043578,-585.0,163.0,763.0
1780608043583,-586.0,162.0,764.0
1780608043588,-585.0,161.0,767.0
1780608043593,-587.0,162.0,770.0
1780608043598,-589.0,161.0,770.0
1780608043603,-592.0,161.0,775.0
1780608043608,-593.0,162.0,774.0
1780608043613,-594.0,158.0,776.0
1780608043618,-597.0,159.0,777.0
1780608043623,-596.0,158.0,779.0
1780608043628,-599.0,158.0,775.0
1780608043633,-599.0,157.0,775.0
1780608043638,-599.0,162.0,772.0
1780608043643,-601.0,157.0,770.0
1780608043648,-602.0,160.0,768.0
1780608043653,-602.0,163.0,765.0
1780608043658,-604.0,165.0,765.0
1780608043663,-603.0,169.0,765.0
1780608043668,-604.0,172.0,765.0
1780608043673,-604.0,177.0,763.0
1780608043678,-602.0,181.0,764.0
1780608043683,-601.0,184.0,765.0
1780608043688,-602.0,188.0,768.0
1780608043736,-603.0,186.0,765.0
1780608043741,-600.0,190.0,770.0
1780608043746,-597.0,193.0,772.0
1780608043751,-596.0,196.0,772.0
1780608043756,-594.0,188.0,775.0
1780608043761,-590.0,187.0,776.0
1780608043766,-589.0,192.0,777.0
1780608043771,-586.0,192.0,775.0
1780608043776,-583.0,197.0,779.0
1780608043781,-580.0,200.0,777.0
1780608043786,-580.0,206.0,777.0
1780608043791,-579.0,209.0,778.0
1780608043796,-577.0,210.0,776.0
1780608043801,-578.0,212.0,778.0
1780608043806,-576.0,214.0,779.0
1780608043811,-581.0,216.0,783.0
1780608043816,-579.0,219.0,780.0
1780608043821,-581.0,218.0,785.0
1780608043826,-578.0,219.0,781.0
1780608043831,-576.0,218.0,783.0
1780608043836,-573.0,219.0,779.0
1780608043841,-570.0,220.0,776.0
1780608043846,-569.0,217.0,777.0
1780608043851,-564.0,214.0,779.0
1780608043856,-558.0,214.0,781.0
1780608043861,-561.0,212.0,779.0
1780608043866,-557.0,209.0,778.0
1780608043871,-558.0,208.0,783.0
1780608043876,-556.0,208.0,782.0
1780608043881,-552.0,207.0,779.0
1780608043886,-549.0,207.0,781.0
1780608043891,-546.0,207.0,780.0
1780608043896,-544.0,202.0,786.0
1780608043901,-546.0,205.0,785.0
1780608043906,-545.0,202.0,784.0
1780608043911,-547.0,198.0,784.0
1780608043873,-544.0,200.0,786.0
1780608043878,-548.0,190.0,782.0
1780608043883,-553.0,182.0,780.0
1780608043888,-554.0,175.0,779.0
1780608043893,-554.0,172.0,774.0
1780608043898,-564.0,163.0,775.0
1780608043903,-569.0,158.0,770.0
1780608043908,-574.0,149.0,769.0
1780608043913,-580.0,135.0,765.0
1780608043918,-582.0,124.0,762.0
1780608043923,-585.0,114.0,763.0
1780608043928,-587.0,110.0,760.0
1780608043933,-584.0,108.0,760.0
1780608043938,-584.0,109.0,756.0
1780608043943,-586.0,106.0,759.0
1780608043948,-586.0,108.0,759.0
1780608043953,-585.0,113.0,758.0
1780608043958,-584.0,117.0,757.0
1780608043963,-586.0,120.0,757.0
1780608043968,-586.0,121.0,762.0
1780608043973,-590.0,127.0,761.0
1780608043978,-591.0,132.0,763.0
1780608043983,-592.0,134.0,761.0
1780608043988,-590.0,140.0,760.0
1780608043993,-591.0,139.0,761.0
1780608043998,-592.0,140.0,759.0
1780608044003,-593.0,146.0,758.0
1780608044008,-589.0,150.0,760.0
1780608044013,-593.0,150.0,760.0
1780608044018,-588.0,156.0,764.0
1780608044023,-590.0,158.0,764.0
1780608044028,-591.0,159.0,769.0
1780608044033,-592.0,158.0,771.0
1780608044038,-595.0,156.0,774.0
1780608044043,-597.0,162.0,770.0
1780608044048,-598.0,164.0,772.0
1780608044053,-600.0,164.0,772.0
1780608044058,-601.0,161.0,774.0
1780608044063,-602.0,160.0,771.0
1780608044068,-604.0,157.0,770.0
1780608044073,-603.0,147.0,767.0
1780608044078,-604.0,147.0,764.0
1780608044083,-603.0,141.0,767.0
1780608044088,-604.0,135.0,763.0
1780608044093,-605.0,130.0,762.0
1780608044098,-604.0,127.0,760.0
1780608044103,-604.0,126.0,761.0
1780608044108,-605.0,125.0,760.0
1780608044113,-604.0,123.0,760.0
1780608044118,-603.0,124.0,761.0
1780608044123,-605.0,133.0,762.0
1780608044128,-605.0,133.0,762.0
1780608044133,-603.0,137.0,766.0
1780608044138,-603.0,139.0,766.0
1780608044143,-603.0,142.0,769.0
1780608044148,-602.0,141.0,766.0
1780608044153,-603.0,147.0,769.0
1780608044158,-604.0,153.0,769.0
1780608044163,-603.0,152.0,768.0
1780608044168,-604.0,149.0,770.0
1780608044173,-604.0,152.0,770.0
1780608044178,-604.0,153.0,765.0
1780608044183,-605.0,152.0,765.0
1780608044188,-605.0,149.0,762.0
1780608044193,-606.0,149.0,763.0
1780608044198,-606.0,148.0,763.0
1780608044203,-608.0,139.0,761.0
1780608044208,-607.0,137.0,761.0
1780608044213,-610.0,128.0,761.0
1780608044218,-607.0,122.0,762.0
1780608044223,-611.0,115.0,764.0
1780608044228,-609.0,106.0,765.0
1780608044233,-610.0,106.0,765.0
1780608044238,-609.0,94.0,765.0
1780608044243,-612.0,90.0,763.0
1780608044248,-613.0,89.0,760.0
1780608044253,-618.0,87.0,760.0
1780608044258,-617.0,88.0,762.0
1780608044263,-613.0,87.0,761.0
1780608044268,-609.0,82.0,760.0
1780608044273,-609.0,83.0,761.0
1780608044278,-605.0,84.0,762.0
1780608044283,-608.0,84.0,764.0
1780608044288,-605.0,85.0,767.0
1780608044293,-606.0,84.0,772.0
1780608044298,-605.0,85.0,775.0
1780608044303,-605.0,86.0,773.0
1780608044308,-604.0,86.0,775.0
1780608044313,-605.0,86.0,778.0
1780608044318,-603.0,85.0,775.0
1780608044323,-602.0,85.0,772.0
1780608044328,-599.0,85.0,770.0
1780608044333,-598.0,88.0,766.0
1780608044338,-594.0,89.0,763.0
1780608044343,-585.0,88.0,764.0
1780608044348,-582.0,90.0,762.0
1780608044353,-576.0,92.0,765.0
1780608044358,-581.0,93.0,763.0
1780608044363,-578.0,92.0,763.0
1780608044368,-586.0,96.0,765.0
1780608044373,-584.0,97.0,767.0
1780608044378,-587.0,100.0,765.0
1780608044383,-588.0,110.0,766.0
1780608044388,-591.0,115.0,766.0
1780608044393,-590.0,115.0,765.0
1780608044398,-591.0,125.0,767.0
1780608044403,-592.0,126.0,770.0
1780608044408,-593.0,126.0,773.0
1780608044367,-593.0,132.0,775.0
1780608044372,-596.0,139.0,776.0
1780608044377,-597.0,142.0,779.0
1780608044382,-598.0,144.0,784.0
1780608044387,-597.0,145.0,782.0
1780608044392,-597.0,149.0,786.0
1780608044397,-597.0,152.0,782.0
1780608044402,-597.0,153.0,787.0
1780608044407,-599.0,145.0,788.0
1780608044412,-598.0,144.0,787.0
1780608044417,-597.0,148.0,791.0
1780608044422,-600.0,147.0,788.0
1780608044427,-598.0,143.0,789.0
1780608044432,-599.0,141.0,785.0
1780608044437,-598.0,139.0,784.0
1780608044442,-599.0,132.0,781.0
1780608044447,-596.0,134.0,779.0
1780608044452,-596.0,130.0,774.0
1780608044457,-595.0,126.0,774.0
1780608044462,-588.0,131.0,773.0
1780608044467,-588.0,132.0,773.0
1780608044472,-582.0,131.0,769.0
1780608044477,-579.0,130.0,771.0
1780608044482,-579.0,131.0,770.0
1780608044487,-581.0,127.0,769.0
1780608044492,-581.0,127.0,773.0
1780608044497,-580.0,131.0,774.0
1780608044502,-584.0,117.0,778.0
1780608044507,-584.0,118.0,781.0
1780608044512,-590.0,120.0,782.0
1780608044517,-592.0,118.0,781.0
1780608044522,-592.0,115.0,778.0
1780608044527,-593.0,113.0,776.0
1780608044532,-590.0,112.0,773.0
1780608044537,-591.0,116.0,772.0
1780608044542,-588.0,111.0,769.0
1780608044548,-582.0,107.0,770.0
1780608044553,-582.0,114.0,768.0
1780608044558,-579.0,115.0,766.0
1780608044563,-577.0,114.0,771.0
1780608044568,-582.0,116.0,771.0
1780608044573,-580.0,113.0,773.0
1780608044578,-584.0,116.0,774.0
1780608044583,-585.0,117.0,774.0
1780608044588,-586.0,116.0,776.0
1780608044593,-586.0,119.0,776.0
1780608044598,-590.0,125.0,777.0
1780608044603,-590.0,124.0,778.0
1780608044608,-591.0,131.0,774.0
1780608044613,-592.0,127.0,776.0
1780608044618,-593.0,131.0,771.0
1780608044623,-593.0,135.0,771.0
1780608044628,-595.0,135.0,768.0
1780608044633,-594.0,138.0,767.0
1780608044638,-593.0,142.0,767.0
1780608044643,-592.0,145.0,767.0
1780608044648,-593.0,148.0,768.0
1780608044653,-589.0,152.0,768.0
1780608044658,-590.0,156.0,767.0
1780608044663,-592.0,158.0,767.0
1780608044668,-592.0,161.0,766.0
1780608044673,-595.0,162.0,762.0
1780608044678,-596.0,164.0,764.0
1780608044683,-597.0,162.0,764.0
1780608044688,-598.0,161.0,765.0
1780608044693,-598.0,162.0,762.0
1780608044698,-599.0,163.0,761.0
1780608044703,-598.0,161.0,761.0
1780608044708,-597.0,160.0,762.0
1780608044713,-596.0,161.0,762.0
1780608044718,-596.0,162.0,763.0
1780608044723,-594.0,161.0,768.0
1780608044727,-593.0,158.0,766.0
1780608044732,-590.0,160.0,775.0
1780608044737,-590.0,165.0,775.0
1780608044742,-588.0,169.0,780.0
1780608044747,-586.0,167.0,778.0
1780608044752,-584.0,167.0,785.0
1780608044757,-582.0,167.0,784.0
1780608044762,-585.0,166.0,784.0
1780608044767,-585.0,167.0,783.0
1780608044772,-586.0,163.0,780.0
1780608044777,-587.0,167.0,779.0
1780608044782,-589.0,167.0,782.0
1780608044787,-590.0,164.0,779.0
1780608044792,-582.0,169.0,776.0
1780608044797,-582.0,167.0,780.0
1780608044802,-575.0,168.0,775.0
1780608044807,-572.0,169.0,777.0
1780608044812,-573.0,172.0,776.0
1780608044817,-565.0,174.0,775.0
1780608044822,-567.0,178.0,780.0
1780608044827,-570.0,180.0,779.0
1780608044832,-563.0,183.0,782.0
1780608044837,-554.0,192.0,782.0
1780608044842,-554.0,193.0,787.0
1780608044847,-550.0,194.0,786.0
1780608044852,-550.0,194.0,790.0
